timestamp,interface,speed_mbps
2025-09-13T17:30:00+02:00,eth1,510.586
2025-09-13T17:30:00+02:00,wlan0,0.0
2025-09-13T17:35:00+02:00,eth0,1136.691
2025-09-13T17:35:00+02:00,eth1,470.392
2025-09-13T17:35:00+02:00,wlan0,129.122
2025-09-13T17:40:00+02:00,eth0,1112.056
2025-09-13T17:40:00+02:00,eth1,503.111
2025-09-13T17:40:00+02:00,wlan0,139.449
2025-09-13T17:45:00+02:00,eth0,1112.86
2025-09-13T17:45:00+02:00,eth1,541.43
2025-09-13T17:45:00+02:00,wlan0,126.322
2025-09-13T17:50:00+02:00,eth0,1176.206
2025-09-13T17:50:00+02:00,eth1,530.03
2025-09-13T17:50:00+02:00,wlan0,115.471
2025-09-13T17:55:00+02:00,eth0,1075.928
2025-09-13T17:55:00+02:00,eth1,537.694
2025-09-13T17:55:00+02:00,wlan0,135.972
2025-09-13T18:00:00+02:00,eth0,1041.614
2025-09-13T18:00:00+02:00,eth1,498.278
2025-09-13T18:00:00+02:00,wlan0,127.291
2025-09-13T18:05:00+02:00,eth0,1097.722
2025-09-13T18:05:00+02:00,eth1,488.402
2025-09-13T18:05:00+02:00,wlan0,110.057
2025-09-13T18:10:00+02:00,eth0,1095.895
2025-09-13T18:10:00+02:00,eth1,495.362
2025-09-13T18:10:00+02:00,wlan0,127.263
2025-09-13T18:15:00+02:00,eth0,1063.484
2025-09-13T18:15:00+02:00,eth1,493.799
2025-09-13T18:15:00+02:00,wlan0,120.587
2025-09-13T18:20:00+02:00,eth0,1049.582
2025-09-13T18:20:00+02:00,eth1,479.151
2025-09-13T18:20:00+02:00,wlan0,114.895
2025-09-13T18:25:00+02:00,eth0,1100.827
2025-09-13T18:25:00+02:00,eth1,486.867
2025-09-13T18:25:00+02:00,wlan0,117.086
2025-09-13T18:30:00+02:00,eth0,1076.453
2025-09-13T18:30:00+02:00,eth1,453.571
2025-09-13T18:30:00+02:00,wlan0,111.424
2025-09-13T18:35:00+02:00,eth0,1059.419
2025-09-13T18:35:00+02:00,eth1,473.754
2025-09-13T18:35:00+02:00,wlan0,99.799
2025-09-13T18:40:00+02:00,eth0,1003.549
2025-09-13T18:40:00+02:00,eth1,476.12
2025-09-13T18:40:00+02:00,wlan0,121.271
2025-09-13T18:45:00+02:00,eth0,1009.042
2025-09-13T18:45:00+02:00,eth1,464.736
2025-09-13T18:45:00+02:00,wlan0,109.385
2025-09-13T18:50:00+02:00,eth0,1075.532
2025-09-13T18:50:00+02:00,eth1,444.681
2025-09-13T18:50:00+02:00,wlan0,132.605
2025-09-13T18:55:00+02:00,eth0,1054.742
2025-09-13T18:55:00+02:00,eth1,481.253
2025-09-13T18:55:00+02:00,wlan0,120.87
2025-09-13T19:00:00+02:00,eth0,1052.587
2025-09-13T19:00:00+02:00,eth1,462.946
2025-09-13T19:00:00+02:00,wlan0,121.338
2025-09-13T19:05:00+02:00,eth0,1037.247
2025-09-13T19:05:00+02:00,eth1,449.694
2025-09-13T19:05:00+02:00,wlan0,116.321
2025-09-13T19:10:00+02:00,eth0,1036.278
2025-09-13T19:10:00+02:00,eth1,462.0
2025-09-13T19:10:00+02:00,wlan0,112.882
2025-09-13T19:15:00+02:00,eth0,1027.266
2025-09-13T19:15:00+02:00,eth1,454.641
2025-09-13T19:15:00+02:00,wlan0,115.944
2025-09-13T19:20:00+02:00,eth0,1081.775
2025-09-13T19:20:00+02:00,eth1,462.88
2025-09-13T19:20:00+02:00,wlan0,124.345
2025-09-13T19:25:00+02:00,eth0,958.809
2025-09-13T19:25:00+02:00,eth1,418.244
2025-09-13T19:25:00+02:00,wlan0,117.689
2025-09-13T19:30:00+02:00,eth0,1040.008
2025-09-13T19:30:00+02:00,eth1,456.385
2025-09-13T19:30:00+02:00,wlan0,124.358
2025-09-13T19:35:00+02:00,eth0,1029.449
2025-09-13T19:35:00+02:00,eth1,438.638
2025-09-13T19:35:00+02:00,wlan0,117.407
2025-09-13T19:40:00+02:00,eth0,1020.927
2025-09-13T19:40:00+02:00,eth1,457.135
2025-09-13T19:40:00+02:00,wlan0,107.812
2025-09-13T19:45:00+02:00,eth0,979.221
2025-09-13T19:45:00+02:00,eth1,464.654
2025-09-13T19:45:00+02:00,wlan0,124.538
2025-09-13T19:50:00+02:00,eth0,1013.576
2025-09-13T19:50:00+02:00,eth1,443.261
2025-09-13T19:50:00+02:00,wlan0,111.706
2025-09-13T19:55:00+02:00,eth0,979.268
2025-09-13T19:55:00+02:00,eth1,414.296
2025-09-13T19:55:00+02:00,wlan0,106.67
2025-09-13T20:00:00+02:00,eth0,997.912
2025-09-13T20:00:00+02:00,eth1,443.902
2025-09-13T20:00:00+02:00,wlan0,109.544
2025-09-13T20:05:00+02:00,eth0,925.512
2025-09-13T20:05:00+02:00,eth1,429.324
2025-09-13T20:05:00+02:00,wlan0,118.029
2025-09-13T20:10:00+02:00,eth0,868.486
2025-09-13T20:10:00+02:00,eth1,427.435
2025-09-13T20:10:00+02:00,wlan0,91.134
2025-09-13T20:15:00+02:00,eth0,971.724
2025-09-13T20:15:00+02:00,eth1,434.255
2025-09-13T20:15:00+02:00,wlan0,105.69
2025-09-13T20:20:00+02:00,eth0,968.419
2025-09-13T20:20:00+02:00,eth1,407.193
2025-09-13T20:20:00+02:00,wlan0,106.773
2025-09-13T20:25:00+02:00,eth0,1021.233
2025-09-13T20:25:00+02:00,eth1,409.77
2025-09-13T20:25:00+02:00,wlan0,120.211
2025-09-13T20:30:00+02:00,eth0,1020.841
2025-09-13T20:30:00+02:00,eth1,395.616
2025-09-13T20:30:00+02:00,wlan0,113.904
2025-09-13T20:35:00+02:00,eth0,958.154
2025-09-13T20:35:00+02:00,eth1,417.811
2025-09-13T20:35:00+02:00,wlan0,96.452
2025-09-13T20:40:00+02:00,eth0,875.151
2025-09-13T20:40:00+02:00,eth1,429.592
2025-09-13T20:40:00+02:00,wlan0,105.666
2025-09-13T20:45:00+02:00,eth0,951.524
2025-09-13T20:45:00+02:00,eth1,461.144
2025-09-13T20:45:00+02:00,wlan0,106.125
2025-09-13T20:50:00+02:00,eth0,915.853
2025-09-13T20:50:00+02:00,eth1,395.511
2025-09-13T20:50:00+02:00,wlan0,100.511
2025-09-13T20:55:00+02:00,eth0,863.026
2025-09-13T20:55:00+02:00,eth1,416.022
2025-09-13T20:55:00+02:00,wlan0,100.863
2025-09-13T21:00:00+02:00,eth0,952.962
2025-09-13T21:00:00+02:00,eth1,422.511
2025-09-13T21:00:00+02:00,wlan0,111.358
2025-09-13T21:05:00+02:00,eth0,909.981
2025-09-13T21:05:00+02:00,eth1,388.639
2025-09-13T21:05:00+02:00,wlan0,101.104
2025-09-13T21:10:00+02:00,eth0,908.36
2025-09-13T21:10:00+02:00,eth1,378.294
2025-09-13T21:10:00+02:00,wlan0,105.916
2025-09-13T21:15:00+02:00,eth0,976.226
2025-09-13T21:15:00+02:00,eth1,390.441
2025-09-13T21:15:00+02:00,wlan0,101.792
2025-09-13T21:20:00+02:00,eth0,877.155
2025-09-13T21:20:00+02:00,eth1,394.997
2025-09-13T21:20:00+02:00,wlan0,104.967
2025-09-13T21:25:00+02:00,eth0,946.248
2025-09-13T21:25:00+02:00,eth1,402.809
2025-09-13T21:25:00+02:00,wlan0,105.369
2025-09-13T21:30:00+02:00,eth0,953.681
2025-09-13T21:30:00+02:00,eth1,418.216
2025-09-13T21:30:00+02:00,wlan0,99.965
2025-09-13T21:35:00+02:00,eth0,933.577
2025-09-13T21:35:00+02:00,eth1,393.631
2025-09-13T21:35:00+02:00,wlan0,104.782
2025-09-13T21:40:00+02:00,eth0,943.818
2025-09-13T21:40:00+02:00,eth1,379.201
2025-09-13T21:40:00+02:00,wlan0,91.955
2025-09-13T21:45:00+02:00,eth0,860.957
2025-09-13T21:45:00+02:00,eth1,394.722
2025-09-13T21:45:00+02:00,wlan0,98.432
2025-09-13T21:50:00+02:00,eth0,913.089
2025-09-13T21:50:00+02:00,eth1,371.544
2025-09-13T21:50:00+02:00,wlan0,89.95
2025-09-13T21:55:00+02:00,eth0,887.144
2025-09-13T21:55:00+02:00,eth1,428.1
2025-09-13T21:55:00+02:00,wlan0,99.511
2025-09-13T22:00:00+02:00,eth0,858.483
2025-09-13T22:00:00+02:00,eth1,404.694
2025-09-13T22:00:00+02:00,wlan0,101.952
2025-09-13T22:05:00+02:00,eth0,824.705
2025-09-13T22:05:00+02:00,eth1,392.935
2025-09-13T22:05:00+02:00,wlan0,105.165
2025-09-13T22:10:00+02:00,eth0,898.479
2025-09-13T22:10:00+02:00,eth1,347.83
2025-09-13T22:10:00+02:00,wlan0,99.9
2025-09-13T22:15:00+02:00,eth0,886.249
2025-09-13T22:15:00+02:00,eth1,390.167
2025-09-13T22:15:00+02:00,wlan0,88.996
2025-09-13T22:20:00+02:00,eth0,867.67
2025-09-13T22:20:00+02:00,eth1,357.273
2025-09-13T22:20:00+02:00,wlan0,84.032
2025-09-13T22:25:00+02:00,eth0,845.671
2025-09-13T22:25:00+02:00,eth1,372.17
2025-09-13T22:25:00+02:00,wlan0,100.404
2025-09-13T22:30:00+02:00,eth0,842.203
2025-09-13T22:30:00+02:00,eth1,366.969
2025-09-13T22:30:00+02:00,wlan0,102.55
2025-09-13T22:35:00+02:00,eth0,867.259
2025-09-13T22:35:00+02:00,eth1,399.495
2025-09-13T22:35:00+02:00,wlan0,112.163
2025-09-13T22:40:00+02:00,eth0,881.547
2025-09-13T22:40:00+02:00,eth1,379.972
2025-09-13T22:40:00+02:00,wlan0,89.587
2025-09-13T22:45:00+02:00,eth0,838.488
2025-09-13T22:45:00+02:00,eth1,393.385
2025-09-13T22:45:00+02:00,wlan0,101.864
2025-09-13T22:50:00+02:00,eth0,870.373
2025-09-13T22:50:00+02:00,eth1,394.413
2025-09-13T22:50:00+02:00,wlan0,92.567
2025-09-13T22:55:00+02:00,eth0,852.8
2025-09-13T22:55:00+02:00,eth1,387.224
2025-09-13T22:55:00+02:00,wlan0,84.413
2025-09-13T23:00:00+02:00,eth0,881.273
2025-09-13T23:00:00+02:00,eth1,362.783
2025-09-13T23:00:00+02:00,wlan0,97.865
2025-09-13T23:05:00+02:00,eth0,800.838
2025-09-13T23:05:00+02:00,eth1,419.371
2025-09-13T23:05:00+02:00,wlan0,87.953
2025-09-13T23:10:00+02:00,eth0,825.288
2025-09-13T23:10:00+02:00,eth1,373.175
2025-09-13T23:10:00+02:00,wlan0,91.256
2025-09-13T23:15:00+02:00,eth0,802.981
2025-09-13T23:15:00+02:00,eth1,373.646
2025-09-13T23:15:00+02:00,wlan0,83.41
2025-09-13T23:20:00+02:00,eth0,790.372
2025-09-13T23:20:00+02:00,eth1,376.332
2025-09-13T23:20:00+02:00,wlan0,87.531
2025-09-13T23:25:00+02:00,eth0,832.232
2025-09-13T23:25:00+02:00,eth1,350.454
2025-09-13T23:25:00+02:00,wlan0,104.246
2025-09-13T23:30:00+02:00,eth0,826.676
2025-09-13T23:30:00+02:00,eth1,374.192
2025-09-13T23:30:00+02:00,wlan0,119.561
2025-09-13T23:35:00+02:00,eth0,794.352
2025-09-13T23:35:00+02:00,eth1,395.997
2025-09-13T23:35:00+02:00,wlan0,92.212
2025-09-13T23:40:00+02:00,eth0,850.817
2025-09-13T23:40:00+02:00,eth1,369.856
2025-09-13T23:40:00+02:00,wlan0,99.466
2025-09-13T23:45:00+02:00,eth0,819.828
2025-09-13T23:45:00+02:00,eth1,335.151
2025-09-13T23:45:00+02:00,wlan0,84.827
2025-09-13T23:50:00+02:00,eth0,822.973
2025-09-13T23:50:00+02:00,eth1,367.067
2025-09-13T23:50:00+02:00,wlan0,82.612
2025-09-13T23:55:00+02:00,eth0,796.271
2025-09-13T23:55:00+02:00,eth1,392.159
2025-09-13T23:55:00+02:00,wlan0,85.11
2025-09-14T00:00:00+02:00,eth0,839.944
2025-09-14T00:00:00+02:00,eth1,357.056
2025-09-14T00:00:00+02:00,wlan0,84.407
2025-09-14T00:05:00+02:00,eth0,758.743
2025-09-14T00:05:00+02:00,eth1,365.889
2025-09-14T00:05:00+02:00,wlan0,86.411
2025-09-14T00:10:00+02:00,eth0,812.045
2025-09-14T00:10:00+02:00,eth1,346.879
2025-09-14T00:10:00+02:00,wlan0,92.468
2025-09-14T00:15:00+02:00,eth0,809.838
2025-09-14T00:15:00+02:00,eth1,379.474
2025-09-14T00:15:00+02:00,wlan0,99.516
2025-09-14T00:20:00+02:00,eth0,866.203
2025-09-14T00:20:00+02:00,eth1,349.534
2025-09-14T00:20:00+02:00,wlan0,91.053
2025-09-14T00:25:00+02:00,eth0,820.54
2025-09-14T00:25:00+02:00,eth1,351.17
2025-09-14T00:25:00+02:00,wlan0,94.268
2025-09-14T00:30:00+02:00,eth0,745.223
2025-09-14T00:30:00+02:00,eth1,348.634
2025-09-14T00:30:00+02:00,wlan0,81.872
2025-09-14T00:35:00+02:00,eth0,787.881
2025-09-14T00:35:00+02:00,eth1,345.157
2025-09-14T00:35:00+02:00,wlan0,88.539
2025-09-14T00:40:00+02:00,eth0,837.072
2025-09-14T00:40:00+02:00,eth1,342.383
2025-09-14T00:40:00+02:00,wlan0,104.691
2025-09-14T00:45:00+02:00,eth0,730.552
2025-09-14T00:45:00+02:00,eth1,348.8
2025-09-14T00:45:00+02:00,wlan0,95.001
2025-09-14T00:50:00+02:00,eth0,873.668
2025-09-14T00:50:00+02:00,eth1,337.858
2025-09-14T00:50:00+02:00,wlan0,90.984
2025-09-14T00:55:00+02:00,eth0,807.777
2025-09-14T00:55:00+02:00,eth1,376.781
2025-09-14T00:55:00+02:00,wlan0,79.011
2025-09-14T01:00:00+02:00,eth0,753.144
2025-09-14T01:00:00+02:00,eth1,372.538
2025-09-14T01:00:00+02:00,wlan0,101.998
2025-09-14T01:05:00+02:00,eth0,811.914
2025-09-14T01:05:00+02:00,eth1,361.969
2025-09-14T01:05:00+02:00,wlan0,94.21
2025-09-14T01:10:00+02:00,eth0,813.997
2025-09-14T01:10:00+02:00,eth1,394.106
2025-09-14T01:10:00+02:00,wlan0,79.142
2025-09-14T01:15:00+02:00,eth0,845.626
2025-09-14T01:15:00+02:00,eth1,360.371
2025-09-14T01:15:00+02:00,wlan0,88.695
2025-09-14T01:20:00+02:00,eth0,770.728
2025-09-14T01:20:00+02:00,eth1,367.859
2025-09-14T01:20:00+02:00,wlan0,96.972
2025-09-14T01:25:00+02:00,eth0,772.547
2025-09-14T01:25:00+02:00,eth1,370.684
2025-09-14T01:25:00+02:00,wlan0,92.779
2025-09-14T01:30:00+02:00,eth0,822.516
2025-09-14T01:30:00+02:00,eth1,357.006
2025-09-14T01:30:00+02:00,wlan0,87.293
2025-09-14T01:35:00+02:00,eth0,809.996
2025-09-14T01:35:00+02:00,eth1,365.66
2025-09-14T01:35:00+02:00,wlan0,84.617
2025-09-14T01:40:00+02:00,eth0,783.97
2025-09-14T01:40:00+02:00,eth1,336.347
2025-09-14T01:40:00+02:00,wlan0,85.79
2025-09-14T01:45:00+02:00,eth0,789.746
2025-09-14T01:45:00+02:00,eth1,349.479
2025-09-14T01:45:00+02:00,wlan0,84.302
2025-09-14T01:50:00+02:00,eth0,857.774
2025-09-14T01:50:00+02:00,eth1,392.524
2025-09-14T01:50:00+02:00,wlan0,85.323
2025-09-14T01:55:00+02:00,eth0,766.149
2025-09-14T01:55:00+02:00,eth1,339.689
2025-09-14T01:55:00+02:00,wlan0,107.08
2025-09-14T02:00:00+02:00,eth0,772.334
2025-09-14T02:00:00+02:00,eth1,380.416
2025-09-14T02:00:00+02:00,wlan0,90.406
2025-09-14T02:05:00+02:00,eth0,758.196
2025-09-14T02:05:00+02:00,eth1,384.379
2025-09-14T02:05:00+02:00,wlan0,94.089
2025-09-14T02:10:00+02:00,eth0,822.884
2025-09-14T02:10:00+02:00,eth1,369.484
2025-09-14T02:10:00+02:00,wlan0,86.186
2025-09-14T02:15:00+02:00,eth0,826.921
2025-09-14T02:15:00+02:00,eth1,371.694
2025-09-14T02:15:00+02:00,wlan0,100.134
2025-09-14T02:20:00+02:00,eth0,831.609
2025-09-14T02:20:00+02:00,eth1,387.518
2025-09-14T02:20:00+02:00,wlan0,87.705
2025-09-14T02:25:00+02:00,eth0,791.4
2025-09-14T02:25:00+02:00,eth1,397.493
2025-09-14T02:25:00+02:00,wlan0,90.162
2025-09-14T02:30:00+02:00,eth0,780.461
2025-09-14T02:30:00+02:00,eth1,386.759
2025-09-14T02:30:00+02:00,wlan0,80.932
2025-09-14T02:35:00+02:00,eth0,836.116
2025-09-14T02:35:00+02:00,eth1,368.36
2025-09-14T02:35:00+02:00,wlan0,84.563
2025-09-14T02:40:00+02:00,eth0,761.977
2025-09-14T02:40:00+02:00,eth1,382.073
2025-09-14T02:40:00+02:00,wlan0,87.218
2025-09-14T02:45:00+02:00,eth0,850.862
2025-09-14T02:45:00+02:00,eth1,356.5
2025-09-14T02:45:00+02:00,wlan0,88.88
2025-09-14T02:50:00+02:00,eth0,871.001
2025-09-14T02:50:00+02:00,eth1,384.734
2025-09-14T02:50:00+02:00,wlan0,95.25
2025-09-14T02:55:00+02:00,eth0,845.246
2025-09-14T02:55:00+02:00,eth1,345.874
2025-09-14T02:55:00+02:00,wlan0,94.905
2025-09-14T03:00:00+02:00,eth0,879.747
2025-09-14T03:00:00+02:00,eth1,374.289
2025-09-14T03:00:00+02:00,wlan0,97.069
2025-09-14T03:05:00+02:00,eth0,818.749
2025-09-14T03:05:00+02:00,eth1,342.56
2025-09-14T03:05:00+02:00,wlan0,80.774
2025-09-14T03:10:00+02:00,eth0,802.311
2025-09-14T03:10:00+02:00,eth1,338.707
2025-09-14T03:10:00+02:00,wlan0,96.161
2025-09-14T03:15:00+02:00,eth0,787.568
2025-09-14T03:15:00+02:00,eth1,387.502
2025-09-14T03:15:00+02:00,wlan0,104.149
2025-09-14T03:20:00+02:00,eth0,789.282
2025-09-14T03:20:00+02:00,eth1,347.22
2025-09-14T03:20:00+02:00,wlan0,79.192
2025-09-14T03:25:00+02:00,eth0,776.889
2025-09-14T03:25:00+02:00,eth1,403.231
2025-09-14T03:25:00+02:00,wlan0,79.804
2025-09-14T03:30:00+02:00,eth0,856.338
2025-09-14T03:30:00+02:00,eth1,363.388
2025-09-14T03:30:00+02:00,wlan0,97.803
2025-09-14T03:35:00+02:00,eth0,799.142
2025-09-14T03:35:00+02:00,eth1,372.671
2025-09-14T03:35:00+02:00,wlan0,84.648
2025-09-14T03:40:00+02:00,eth0,868.219
2025-09-14T03:40:00+02:00,eth1,364.169
2025-09-14T03:40:00+02:00,wlan0,89.146
2025-09-14T03:45:00+02:00,eth0,875.028
2025-09-14T03:45:00+02:00,eth1,345.354
2025-09-14T03:45:00+02:00,wlan0,85.169
2025-09-14T03:50:00+02:00,eth0,858.243
2025-09-14T03:50:00+02:00,eth1,373.699
2025-09-14T03:50:00+02:00,wlan0,94.075
2025-09-14T03:55:00+02:00,eth0,800.521
2025-09-14T03:55:00+02:00,eth1,364.812
2025-09-14T03:55:00+02:00,wlan0,78.567
2025-09-14T04:00:00+02:00,eth0,834.735
2025-09-14T04:00:00+02:00,eth1,346.204
2025-09-14T04:00:00+02:00,wlan0,83.624
2025-09-14T04:05:00+02:00,eth0,779.266
2025-09-14T04:05:00+02:00,eth1,357.018
2025-09-14T04:05:00+02:00,wlan0,78.691
2025-09-14T04:10:00+02:00,eth0,850.783
2025-09-14T04:10:00+02:00,eth1,352.393
2025-09-14T04:10:00+02:00,wlan0,89.535
2025-09-14T04:15:00+02:00,eth0,914.079
2025-09-14T04:15:00+02:00,eth1,352.573
2025-09-14T04:15:00+02:00,wlan0,95.274
2025-09-14T04:20:00+02:00,eth0,845.38
2025-09-14T04:20:00+02:00,eth1,390.934
2025-09-14T04:20:00+02:00,wlan0,89.699
2025-09-14T04:25:00+02:00,eth0,852.982
2025-09-14T04:25:00+02:00,eth1,391.313
2025-09-14T04:25:00+02:00,wlan0,91.153
2025-09-14T04:30:00+02:00,eth0,852.239
2025-09-14T04:30:00+02:00,eth1,365.468
2025-09-14T04:30:00+02:00,wlan0,79.18
2025-09-14T04:35:00+02:00,eth0,877.306
2025-09-14T04:35:00+02:00,eth1,390.667
2025-09-14T04:35:00+02:00,wlan0,86.031
2025-09-14T04:40:00+02:00,eth0,849.813
2025-09-14T04:40:00+02:00,eth1,401.369
2025-09-14T04:40:00+02:00,wlan0,97.137
2025-09-14T04:45:00+02:00,eth0,1556.96
2025-09-14T04:45:00+02:00,eth1,398.523
2025-09-14T04:45:00+02:00,wlan0,235.193
2025-09-14T04:50:00+02:00,eth0,858.549
2025-09-14T04:50:00+02:00,eth1,367.179
2025-09-14T04:50:00+02:00,wlan0,100.356
2025-09-14T04:55:00+02:00,eth0,826.407
2025-09-14T04:55:00+02:00,eth1,423.174
2025-09-14T04:55:00+02:00,wlan0,89.045
2025-09-14T05:00:00+02:00,eth0,797.697
2025-09-14T05:00:00+02:00,eth1,372.674
2025-09-14T05:00:00+02:00,wlan0,95.904
2025-09-14T05:05:00+02:00,eth0,905.219
2025-09-14T05:05:00+02:00,eth1,372.509
2025-09-14T05:05:00+02:00,wlan0,94.385
2025-09-14T05:10:00+02:00,eth0,818.909
2025-09-14T05:10:00+02:00,eth1,377.036
2025-09-14T05:10:00+02:00,wlan0,87.935
2025-09-14T05:15:00+02:00,eth0,846.032
2025-09-14T05:15:00+02:00,eth1,403.941
2025-09-14T05:15:00+02:00,wlan0,95.558
2025-09-14T05:20:00+02:00,eth0,1350.744
2025-09-14T05:20:00+02:00,eth1,386.846
2025-09-14T05:20:00+02:00,wlan0,96.784
2025-09-14T05:25:00+02:00,eth0,826.816
2025-09-14T05:25:00+02:00,eth1,365.852
2025-09-14T05:25:00+02:00,wlan0,97.569
2025-09-14T05:30:00+02:00,eth0,918.996
2025-09-14T05:30:00+02:00,eth1,382.625
2025-09-14T05:30:00+02:00,wlan0,104.483
2025-09-14T05:35:00+02:00,eth0,891.965
2025-09-14T05:35:00+02:00,eth1,399.392
2025-09-14T05:35:00+02:00,wlan0,96.331
2025-09-14T05:40:00+02:00,eth0,833.991
2025-09-14T05:40:00+02:00,eth1,382.27
2025-09-14T05:40:00+02:00,wlan0,100.756
2025-09-14T05:45:00+02:00,eth0,865.1
2025-09-14T05:45:00+02:00,eth1,416.643
2025-09-14T05:45:00+02:00,wlan0,100.008
2025-09-14T05:50:00+02:00,eth0,906.901
2025-09-14T05:50:00+02:00,eth1,417.461
2025-09-14T05:50:00+02:00,wlan0,99.575
2025-09-14T05:55:00+02:00,eth0,880.323
2025-09-14T05:55:00+02:00,eth1,381.697
2025-09-14T05:55:00+02:00,wlan0,82.473
2025-09-14T06:00:00+02:00,eth0,816.242
2025-09-14T06:00:00+02:00,eth1,401.648
2025-09-14T06:00:00+02:00,wlan0,108.422
2025-09-14T06:05:00+02:00,eth0,828.244
2025-09-14T06:05:00+02:00,eth1,383.33
2025-09-14T06:05:00+02:00,wlan0,96.51
2025-09-14T06:10:00+02:00,eth0,839.785
2025-09-14T06:10:00+02:00,eth1,379.132
2025-09-14T06:10:00+02:00,wlan0,94.44
2025-09-14T06:15:00+02:00,eth0,893.763
2025-09-14T06:15:00+02:00,eth1,390.456
2025-09-14T06:15:00+02:00,wlan0,104.765
2025-09-14T06:20:00+02:00,eth0,948.321
2025-09-14T06:20:00+02:00,eth1,412.36
2025-09-14T06:20:00+02:00,wlan0,105.004
2025-09-14T06:25:00+02:00,eth0,960.698
2025-09-14T06:25:00+02:00,eth1,370.616
2025-09-14T06:25:00+02:00,wlan0,95.648
2025-09-14T06:30:00+02:00,eth0,940.483
2025-09-14T06:30:00+02:00,eth1,377.348
2025-09-14T06:30:00+02:00,wlan0,113.492
2025-09-14T06:35:00+02:00,eth0,935.941
2025-09-14T06:35:00+02:00,eth1,419.108
2025-09-14T06:35:00+02:00,wlan0,98.957
2025-09-14T06:40:00+02:00,eth0,955.044
2025-09-14T06:40:00+02:00,eth1,403.247
2025-09-14T06:40:00+02:00,wlan0,99.272
2025-09-14T06:45:00+02:00,eth0,808.294
2025-09-14T06:45:00+02:00,eth1,383.146
2025-09-14T06:45:00+02:00,wlan0,111.259
2025-09-14T06:50:00+02:00,eth0,918.632
2025-09-14T06:50:00+02:00,eth1,380.466
2025-09-14T06:50:00+02:00,wlan0,106.455
2025-09-14T06:55:00+02:00,eth0,940.244
2025-09-14T06:55:00+02:00,eth1,430.122
2025-09-14T06:55:00+02:00,wlan0,101.892
2025-09-14T07:00:00+02:00,eth0,940.634
2025-09-14T07:00:00+02:00,eth1,382.663
2025-09-14T07:00:00+02:00,wlan0,102.434
2025-09-14T07:05:00+02:00,eth0,976.843
2025-09-14T07:05:00+02:00,eth1,385.832
2025-09-14T07:05:00+02:00,wlan0,106.844
2025-09-14T07:10:00+02:00,eth0,918.111
2025-09-14T07:10:00+02:00,eth1,436.746
2025-09-14T07:10:00+02:00,wlan0,104.653
2025-09-14T07:15:00+02:00,eth0,1019.409
2025-09-14T07:15:00+02:00,eth1,421.678
2025-09-14T07:15:00+02:00,wlan0,110.821
2025-09-14T07:20:00+02:00,eth0,856.457
2025-09-14T07:20:00+02:00,eth1,429.468
2025-09-14T07:20:00+02:00,wlan0,109.55
2025-09-14T07:25:00+02:00,eth0,991.431
2025-09-14T07:25:00+02:00,eth1,428.604
2025-09-14T07:25:00+02:00,wlan0,102.48
2025-09-14T07:30:00+02:00,eth0,1029.669
2025-09-14T07:30:00+02:00,eth1,440.691
2025-09-14T07:30:00+02:00,wlan0,103.013
2025-09-14T07:35:00+02:00,eth0,894.163
2025-09-14T07:35:00+02:00,eth1,436.768
2025-09-14T07:35:00+02:00,wlan0,114.834
2025-09-14T07:40:00+02:00,eth0,1019.22
2025-09-14T07:40:00+02:00,eth1,433.383
2025-09-14T07:40:00+02:00,wlan0,107.33
2025-09-14T07:45:00+02:00,eth0,1038.73
2025-09-14T07:45:00+02:00,eth1,431.232
2025-09-14T07:45:00+02:00,wlan0,97.727
2025-09-14T07:50:00+02:00,eth0,911.653
2025-09-14T07:50:00+02:00,eth1,428.008
2025-09-14T07:50:00+02:00,wlan0,107.958
2025-09-14T07:55:00+02:00,eth0,920.16
2025-09-14T07:55:00+02:00,eth1,465.337
2025-09-14T07:55:00+02:00,wlan0,108.21
2025-09-14T08:00:00+02:00,eth0,976.86
2025-09-14T08:00:00+02:00,eth1,440.625
2025-09-14T08:00:00+02:00,wlan0,109.161
2025-09-14T08:05:00+02:00,eth0,1016.023
2025-09-14T08:05:00+02:00,eth1,440.085
2025-09-14T08:05:00+02:00,wlan0,107.19
2025-09-14T08:10:00+02:00,eth0,957.072
2025-09-14T08:10:00+02:00,eth1,404.853
2025-09-14T08:10:00+02:00,wlan0,114.521
2025-09-14T08:15:00+02:00,eth0,953.25
2025-09-14T08:15:00+02:00,eth1,442.098
2025-09-14T08:15:00+02:00,wlan0,111.528
2025-09-14T08:20:00+02:00,eth0,987.612
2025-09-14T08:20:00+02:00,eth1,462.181
2025-09-14T08:20:00+02:00,wlan0,110.926
2025-09-14T08:25:00+02:00,eth0,1077.22
2025-09-14T08:25:00+02:00,eth1,437.291
2025-09-14T08:25:00+02:00,wlan0,102.157
2025-09-14T08:30:00+02:00,eth0,1007.788
2025-09-14T08:30:00+02:00,eth1,419.821
2025-09-14T08:30:00+02:00,wlan0,226.615
2025-09-14T08:35:00+02:00,eth0,939.68
2025-09-14T08:35:00+02:00,eth1,470.221
2025-09-14T08:35:00+02:00,wlan0,120.624
2025-09-14T08:40:00+02:00,eth0,1009.643
2025-09-14T08:40:00+02:00,eth1,437.579
2025-09-14T08:40:00+02:00,wlan0,126.352
2025-09-14T08:45:00+02:00,eth0,1068.472
2025-09-14T08:45:00+02:00,eth1,425.645
